지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),이슬점온도(°C),현지기압(hPa),일조(hr),시정(10m),지면온도(°C),증기압(hPa)
279,2018-10-12 05:00,5.5,0.0,0.3,0,99,5.3,1019.9,0.0,2000,4.7,8.9
279,2018-10-12 06:00,4.8,0.0,0.4,0,98,4.5,1020.3,0.0,2000,4.3,8.4
279,2018-10-12 07:00,4.8,0.0,0.0,0,99,4.6,1020.8,0.0,1796,4.4,8.5
279,2018-10-12 08:00,7.6,0.0,0.2,0,92,6.3,1021.3,0.2,1901,8.2,9.5
279,2018-10-12 09:00,10.4,0.0,0.8,50,81,7.2,1021.4,1.0,1943,16.1,10.2
279,2018-10-12 10:00,13.1,0.0,2.4,340,47,2.0,1021.4,1.0,2000,22.7,7.1
279,2018-10-12 11:00,13.3,0.0,1.9,270,44,1.2,1020.9,1.0,2000,28.0,6.7
279,2018-10-12 12:00,15.4,0.0,0.8,320,42,2.5,1020.3,1.0,2000,32.6,7.3
279,2018-10-12 13:00,15.9,0.0,0.8,290,40,2.2,1019.5,1.0,2000,34.4,7.2
279,2018-10-12 14:00,16.7,0.0,0.8,20,41,3.3,1019.0,1.0,2000,34.3,7.7
279,2018-10-12 15:00,16.8,0.0,1.2,270,35,1.2,1018.8,1.0,2000,31.5,6.7
279,2018-10-12 16:00,16.6,0.0,1.1,270,33,0.2,1019.0,1.0,2000,27.5,6.2
279,2018-10-12 17:00,14.4,0.0,0.6,250,49,3.8,1018.7,1.0,2000,20.3,8.0
279,2018-10-12 18:00,12.2,0.0,0.9,250,64,5.5,1019.1,0.2,2000,14.1,9.0
279,2018-10-12 19:00,10.2,0.0,1.0,270,84,7.6,1019.8,0.0,2000,11.5,10.4
279,2018-10-12 20:00,9.2,0.0,1.4,290,92,7.9,1020.3,0.0,2000,9.9,10.6
279,2018-10-12 21:00,8.6,0.0,0.8,250,89,6.8,1020.7,0.0,2000,8.9,9.9
279,2018-10-12 22:00,7.8,0.0,0.7,290,97,7.3,1020.8,0.0,2000,8.1,10.2
279,2018-10-12 23:00,7.3,0.0,0.7,270,98,6.9,1021.0,0.0,2000,7.4,9.9
279,2018-10-13 00:00,7.0,0.0,1.0,270,98,6.7,1020.9,0.0,2000,6.9,9.8
279,2018-10-13 01:00,7.0,0.0,0.4,0,98,6.7,1021.4,0.0,2000,6.5,9.8
279,2018-10-13 02:00,6.1,0.0,0.3,0,99,5.9,1021.6,0.0,1815,6.1,9.3
279,2018-10-13 03:00,5.7,0.0,0.0,0,99,5.5,1021.6,0.0,1564,5.7,9.0
279,2018-10-13 04:00,5.4,0.0,0.1,0,99,5.2,1021.3,0.0,1232,5.9,8.8
279,2018-10-13 05:00,6.0,0.0,0.1,0,99,5.8,1021.5,0.0,1396,7.0,9.2
279,2018-10-13 06:00,6.2,0.0,0.6,290,99,6.0,1021.8,0.0,1765,7.2,9.3
279,2018-10-13 07:00,6.3,0.0,0.9,290,99,6.1,1021.8,0.0,1869,7.6,9.4
279,2018-10-13 08:00,7.4,0.0,0.5,340,98,7.0,1022.0,0.0,1947,8.6,10.0
279,2018-10-13 09:00,10.5,0.0,0.9,320,85,8.0,1022.0,0.9,1957,17.0,10.7
279,2018-10-13 10:00,12.7,0.0,0.3,0,71,7.5,1021.6,1.0,1957,24.0,10.4
279,2018-10-13 11:00,14.2,0.0,0.2,0,68,8.3,1021.0,0.6,1998,26.6,10.9
279,2018-10-13 12:00,16.5,0.0,0.6,290,60,8.6,1020.4,0.8,2000,32.3,11.2
279,2018-10-13 13:00,17.1,0.0,0.7,230,52,7.1,1019.4,1.0,2000,32.1,10.1
279,2018-10-13 14:00,18.1,0.0,0.3,0,54,8.6,1018.4,0.8,2000,28.9,11.2
279,2018-10-13 15:00,18.8,0.0,1.0,180,49,7.8,1017.6,1.0,2000,32.4,10.6
279,2018-10-13 16:00,19.2,0.0,0.6,290,47,7.6,1017.5,1.0,2000,28.8,10.4
279,2018-10-13 17:00,16.6,0.0,0.8,250,68,10.6,1017.3,0.8,2000,20.8,12.8
279,2018-10-13 18:00,14.6,0.0,0.9,270,86,12.2,1017.6,0.2,2000,16.2,14.2
279,2018-10-13 19:00,13.1,0.0,0.9,250,93,11.9,1017.9,0.0,2000,13.7,13.9
279,2018-10-13 20:00,12.6,0.0,0.9,270,95,11.8,1018.3,0.0,2000,13.8,13.8
279,2018-10-13 21:00,12.0,0.0,0.4,0,98,11.6,1018.3,0.0,1959,12.1,13.7
279,2018-10-13 22:00,11.3,0.0,0.5,270,98,10.9,1018.7,0.0,1994,11.2,13.0
279,2018-10-13 23:00,10.6,0.0,0.5,290,99,10.4,1018.5,0.0,1014,10.8,12.6
279,2018-10-14 00:00,10.3,0.0,0.8,290,99,10.1,1018.3,0.0,970,10.4,12.4
279,2018-10-14 01:00,9.6,0.0,0.8,270,99,9.4,1018.3,0.0,1083,9.4,11.8
279,2018-10-14 02:00,9.0,0.0,0.1,0,99,8.8,1018.2,0.0,911,8.6,11.3
279,2018-10-14 03:00,8.6,0.0,1.0,270,99,8.4,1018.1,0.0,914,8.4,11.0
279,2018-10-14 04:00,8.0,0.0,0.0,0,99,7.8,1017.7,0.0,715,7.6,10.6
279,2018-10-14 05:00,7.5,0.0,0.2,0,99,7.3,1017.8,0.0,506,7.2,10.2
279,2018-10-14 06:00,7.1,0.0,0.2,0,99,6.9,1017.9,0.0,76,7.1,9.9
279,2018-10-14 07:00,7.5,0.0,0.1,0,99,7.3,1018.1,0.0,102,8.3,10.2
279,2018-10-14 08:00,8.1,0.0,0.4,0,99,7.9,1018.7,0.0,50,11.9,10.6
279,2018-10-14 09:00,9.4,0.0,0.4,0,99,9.2,1019.1,0.2,673,17.5,11.6
279,2018-10-14 10:00,13.1,0.0,0.8,90,93,11.9,1018.8,1.0,1397,24.5,13.9
279,2018-10-14 11:00,14.9,0.0,1.2,110,86,12.5,1018.1,1.0,1276,30.0,14.5
279,2018-10-14 12:00,17.5,0.0,0.7,50,72,12.3,1016.9,1.0,1901,34.2,14.3
279,2018-10-14 13:00,18.8,0.0,0.9,180,57,10.0,1016.0,1.0,2000,36.6,12.3
279,2018-10-14 14:00,19.0,0.0,1.2,110,54,9.4,1015.2,1.0,2000,32.0,11.8
279,2018-10-14 15:00,19.4,0.0,0.6,180,53,9.5,1015.3,1.0,2000,31.5,11.9
279,2018-10-14 16:00,19.3,0.0,0.9,200,54,9.7,1014.9,1.0,2000,27.6,12.0
279,2018-10-14 17:00,18.0,0.0,0.9,250,68,11.9,1014.9,1.0,2000,21.7,13.9
279,2018-10-14 18:00,15.9,0.0,1.0,250,80,12.4,1015.4,0.1,2000,17.1,14.4
279,2018-10-14 19:00,14.3,0.0,0.6,270,82,11.2,1015.6,0.0,2000,15.3,13.3
279,2018-10-14 20:00,13.5,0.0,1.4,270,84,10.8,1016.3,0.0,1987,13.7,12.9
279,2018-10-14 21:00,12.9,0.0,0.4,0,85,10.4,1016.1,0.0,2000,13.3,12.6
279,2018-10-14 22:00,12.8,0.0,0.4,0,85,10.3,1016.1,0.0,2000,13.0,12.5
279,2018-10-14 23:00,11.9,0.0,0.2,0,90,10.3,1016.2,0.0,2000,12.1,12.5
279,2018-10-15 00:00,12.4,0.0,1.1,320,88,10.4,1016.2,0.0,2000,12.2,12.6
279,2018-10-15 01:00,12.0,0.0,0.5,110,92,10.7,1016.2,0.0,1803,11.7,12.9
279,2018-10-15 02:00,11.0,0.0,0.6,290,98,10.6,1016.1,0.0,1323,10.1,12.8
279,2018-10-15 03:00,10.5,0.0,0.0,0,98,10.1,1016.4,0.0,1298,9.6,12.4
279,2018-10-15 04:00,9.9,0.0,0.1,0,98,9.5,1016.0,0.0,1005,9.3,11.9
279,2018-10-15 05:00,9.6,0.0,0.2,0,99,9.4,1016.0,0.0,859,8.5,11.8
279,2018-10-15 06:00,8.9,0.0,0.1,0,99,8.7,1016.1,0.0,776,7.9,11.2
279,2018-10-15 07:00,9.1,0.0,0.3,0,98,8.7,1016.1,0.0,791,8.2,11.2
279,2018-10-15 08:00,10.6,0.0,0.9,360,96,9.9,1016.4,0.1,947,11.0,12.2
279,2018-10-15 09:00,14.1,0.0,1.4,340,83,11.2,1016.5,1.0,1144,18.0,13.3
279,2018-10-15 10:00,17.1,0.0,1.7,320,61,9.5,1015.9,1.0,1663,24.8,11.9
279,2018-10-15 11:00,17.9,0.0,2.2,290,60,10.0,1015.3,1.0,1371,29.4,12.3
279,2018-10-15 12:00,19.3,0.0,2.2,270,56,10.2,1014.8,1.0,1342,33.1,12.4
279,2018-10-15 13:00,20.0,0.0,2.1,290,54,10.3,1013.6,1.0,1414,35.5,12.5
279,2018-10-15 14:00,20.2,0.0,2.0,290,53,10.3,1012.9,1.0,1320,35.0,12.5
279,2018-10-15 15:00,20.4,0.0,2.1,290,52,10.2,1012.2,1.0,1131,31.4,12.4
279,2018-10-15 16:00,20.3,0.0,1.7,290,53,10.3,1012.3,1.0,1174,27.5,12.5
279,2018-10-15 17:00,18.5,0.0,0.6,270,66,12.0,1012.2,1.0,1124,21.5,14.0
279,2018-10-15 18:00,16.5,0.0,1.3,270,81,13.2,1012.4,0.0,838,16.9,15.2
279,2018-10-15 19:00,15.2,0.0,0.9,270,85,12.6,1012.9,0.0,879,14.6,14.6
279,2018-10-15 20:00,13.9,0.0,0.5,320,92,12.6,1013.2,0.0,795,13.1,14.6
279,2018-10-15 21:00,13.8,0.0,0.0,0,92,12.5,1013.6,0.0,800,12.3,14.5
279,2018-10-15 22:00,12.9,0.0,0.8,290,97,12.4,1013.5,0.0,674,12.5,14.4
279,2018-10-15 23:00,12.9,0.0,0.1,0,95,12.1,1013.4,0.0,625,11.9,14.1
279,2018-10-16 00:00,12.2,0.0,0.6,70,98,11.8,1013.0,0.0,575,11.2,13.8
279,2018-10-16 01:00,11.4,0.0,0.8,270,99,11.2,1012.9,0.0,453,10.5,13.3
279,2018-10-16 02:00,10.7,0.0,0.0,0,99,10.5,1013.1,0.0,299,9.9,12.7
279,2018-10-16 03:00,10.1,0.0,0.7,290,99,9.9,1012.4,0.0,234,9.6,12.2
279,2018-10-16 04:00,9.5,0.0,0.1,0,99,9.3,1012.1,0.0,208,8.6,11.7
279,2018-10-16 05:00,9.3,0.0,0.5,270,99,9.1,1012.2,0.0,160,8.2,11.6
279,2018-10-16 06:00,9.2,0.0,0.3,0,99,9.0,1012.6,0.0,144,8.6,11.5
279,2018-10-16 07:00,9.6,0.0,0.3,0,99,9.4,1012.7,0.0,191,9.8,11.8
279,2018-10-16 08:00,10.4,0.0,0.0,0,99,10.2,1012.6,0.0,212,11.8,12.4
279,2018-10-16 09:00,11.7,0.0,0.6,360,99,11.5,1012.6,0.0,252,15.4,13.6
279,2018-10-16 10:00,13.1,0.0,0.0,0,97,12.6,1012.4,0.0,287,17.4,14.6
279,2018-10-16 11:00,14.7,0.0,0.3,0,91,13.2,1011.8,0.1,357,21.8,15.2
279,2018-10-16 12:00,16.0,0.0,0.6,70,83,13.1,1011.0,0.5,394,24.6,15.1
279,2018-10-16 13:00,16.6,0.0,0.7,110,81,13.3,1010.0,0.0,406,24.3,15.3
279,2018-10-16 14:00,16.9,0.0,0.7,90,78,13.0,1009.9,0.0,454,22.5,15.0
279,2018-10-16 15:00,16.7,0.0,0.7,90,75,12.2,1009.5,0.0,492,20.7,14.2
279,2018-10-16 16:00,17.1,0.0,0.2,0,73,12.2,1009.3,0.0,503,21.4,14.2
279,2018-10-16 17:00,16.7,0.0,0.3,0,83,13.7,1009.3,0.0,512,19.2,15.7
279,2018-10-16 18:00,14.6,0.0,0.4,0,97,14.1,1009.7,0.0,400,15.5,16.1
279,2018-10-16 19:00,14.1,0.0,0.2,0,97,13.6,1009.8,0.0,395,14.7,15.6
279,2018-10-16 20:00,14.0,0.0,0.0,0,96,13.3,1010.0,0.0,474,14.4,15.3
279,2018-10-16 21:00,13.7,0.0,0.4,0,97,13.2,1010.1,0.0,401,13.8,15.2
279,2018-10-16 22:00,13.1,0.0,0.6,340,97,12.6,1010.1,0.0,412,12.4,14.6
279,2018-10-16 23:00,11.5,0.0,0.0,0,99,11.3,1009.9,0.0,353,10.8,13.4
279,2018-10-17 00:00,11.1,0.0,0.3,0,99,10.9,1010.0,0.0,348,9.9,13.0
279,2018-10-17 01:00,10.1,0.0,0.1,0,99,9.9,1010.1,0.0,236,9.1,12.2
279,2018-10-17 02:00,9.8,0.0,0.4,0,99,9.6,1010.2,0.0,226,8.6,11.9
279,2018-10-17 03:00,9.2,0.0,0.0,0,99,9.0,1010.0,0.0,195,8.3,11.5
279,2018-10-17 04:00,8.6,0.0,0.7,290,99,8.4,1009.9,0.0,163,8.0,11.0
279,2018-10-17 05:00,8.3,0.0,0.1,0,99,8.1,1010.1,0.0,142,7.5,10.8
279,2018-10-17 06:00,8.1,0.0,0.6,290,99,7.9,1010.7,0.0,165,7.3,10.6
279,2018-10-17 07:00,8.1,0.0,0.1,0,99,7.9,1011.0,0.0,190,7.3,10.6
279,2018-10-17 08:00,8.9,0.0,0.1,0,99,8.7,1011.5,0.0,231,10.0,11.2
279,2018-10-17 09:00,10.7,0.0,0.2,0,99,10.5,1011.6,0.9,397,15.6,12.7
279,2018-10-17 10:00,11.9,0.0,1.1,90,97,11.4,1011.4,1.0,394,20.5,13.5
279,2018-10-17 11:00,13.4,0.0,1.5,90,94,12.4,1010.9,1.0,375,25.8,14.4
279,2018-10-17 12:00,16.4,0.0,1.1,110,85,13.8,1010.1,1.0,486,30.7,15.8
279,2018-10-17 13:00,18.6,0.0,1.5,50,63,11.4,1009.3,1.0,750,32.7,13.5
279,2018-10-17 14:00,19.5,0.0,0.7,20,54,9.9,1008.7,0.8,1724,33.0,12.2
279,2018-10-17 15:00,19.8,0.0,1.0,290,48,8.4,1008.5,1.0,1967,31.6,11.0
279,2018-10-17 16:00,19.1,0.0,1.2,290,43,6.2,1008.6,1.0,2000,27.1,9.5
279,2018-10-17 17:00,17.3,0.0,1.5,270,44,4.9,1008.9,0.9,2000,19.7,8.7
279,2018-10-17 18:00,14.3,0.0,1.1,250,60,6.6,1009.1,0.1,2000,14.8,9.7
279,2018-10-17 19:00,13.0,0.0,0.1,0,66,6.7,1009.7,0.0,2000,12.5,9.8
279,2018-10-17 20:00,11.4,0.0,0.5,270,77,7.5,1010.1,0.0,2000,10.9,10.4
279,2018-10-17 21:00,10.8,0.0,0.6,270,81,7.6,1010.6,0.0,2000,9.8,10.4
279,2018-10-17 22:00,9.6,0.0,0.4,0,87,7.5,1010.9,0.0,2000,8.8,10.4
279,2018-10-17 23:00,9.6,0.0,0.5,230,90,8.0,1011.2,0.0,2000,8.1,10.7
279,2018-10-18 00:00,9.0,0.0,0.4,0,94,8.0,1011.1,0.0,2000,7.5,10.7
279,2018-10-18 01:00,8.7,0.0,0.6,320,93,7.6,1011.4,0.0,2000,7.2,10.4
279,2018-10-18 02:00,8.4,0.0,0.2,0,96,7.7,1011.7,0.0,1991,6.6,10.5
279,2018-10-18 03:00,7.5,0.0,0.2,0,98,7.1,1011.8,0.0,2000,6.1,10.1
279,2018-10-18 04:00,6.0,0.0,0.4,0,99,5.8,1011.7,0.0,1790,5.4,9.2
279,2018-10-18 05:00,6.1,0.0,0.0,0,99,5.9,1012.1,0.0,1855,5.1,9.3
279,2018-10-18 06:00,6.4,0.0,0.7,340,99,6.2,1012.4,0.0,1736,4.7,9.5
279,2018-10-18 07:00,6.5,0.0,0.4,0,99,6.3,1012.8,0.0,1515,4.9,9.5
279,2018-10-18 08:00,8.1,0.0,0.1,0,98,7.7,1013.3,0.1,1904,6.6,10.5
279,2018-10-18 09:00,10.5,0.0,0.4,0,89,8.7,1013.5,1.0,1742,16.1,11.2
279,2018-10-18 10:00,13.3,0.0,1.0,290,70,7.9,1013.4,0.6,1987,19.8,10.6
279,2018-10-18 11:00,15.1,0.0,1.9,340,53,5.5,1013.2,0.6,2000,24.5,9.0
279,2018-10-18 12:00,16.3,0.0,1.5,360,52,6.4,1012.9,0.4,2000,25.5,9.6
279,2018-10-18 13:00,17.3,0.0,1.3,20,54,7.8,1012.5,0.3,2000,29.2,10.6
279,2018-10-18 14:00,16.6,0.0,1.8,50,59,8.5,1012.0,0.2,2000,25.5,11.1
279,2018-10-18 15:00,16.2,0.0,1.2,360,63,9.1,1012.5,0.1,2000,22.7,11.6
279,2018-10-18 16:00,17.2,0.0,1.8,70,58,8.8,1012.8,0.8,2000,25.7,11.3
279,2018-10-18 17:00,15.8,0.0,2.4,70,66,9.4,1012.8,0.8,2000,19.0,11.8
279,2018-10-18 18:00,14.9,0.0,0.6,290,79,11.2,1013.4,0.0,2000,16.9,13.3
279,2018-10-18 19:00,14.5,0.0,1.7,70,76,10.3,1014.3,0.0,2000,14.6,12.5
279,2018-10-18 20:00,13.3,0.0,0.8,340,85,10.8,1015.1,0.0,2000,12.9,12.9
279,2018-10-18 21:00,12.9,0.0,1.2,360,80,9.5,1015.9,0.0,2000,12.7,11.9
279,2018-10-18 22:00,11.2,0.5,1.6,270,99,11.0,1016.3,0.0,2000,12.3,13.1
279,2018-10-18 23:00,11.1,0.0,1.0,290,98,10.7,1015.7,0.0,2000,11.1,12.9
279,2018-10-19 00:00,10.5,0.0,0.2,0,98,10.1,1015.7,0.0,2000,9.7,12.4
279,2018-10-19 01:00,10.0,0.0,1.3,320,99,9.8,1015.9,0.0,2000,9.9,12.1
279,2018-10-19 02:00,9.8,0.0,1.9,320,99,9.6,1016.3,0.0,2000,8.8,11.9
279,2018-10-19 03:00,9.4,0.0,1.4,340,99,9.2,1016.5,0.0,2000,8.2,11.6
279,2018-10-19 04:00,9.2,0.0,0.8,340,99,9.0,1016.8,0.0,2000,7.7,11.5
279,2018-10-19 05:00,8.7,0.0,0.7,340,99,8.5,1017.3,0.0,2000,7.0,11.1
279,2018-10-19 06:00,8.4,0.0,1.6,340,99,8.2,1017.7,0.0,2000,6.8,10.9
279,2018-10-19 07:00,7.8,0.0,1.3,320,99,7.6,1018.2,0.0,2000,6.8,10.4
279,2018-10-19 08:00,10.5,0.0,1.6,360,97,10.0,1018.7,0.1,2000,8.1,12.3
279,2018-10-19 09:00,13.5,0.0,1.2,320,81,10.2,1019.4,1.0,2000,17.2,12.4
279,2018-10-19 10:00,14.8,0.0,1.4,340,61,7.3,1019.6,1.0,2000,22.9,10.2
279,2018-10-19 11:00,15.8,0.0,1.6,290,58,7.5,1019.5,1.0,2000,28.0,10.4
279,2018-10-19 12:00,17.7,0.0,1.7,320,47,6.2,1019.1,1.0,2000,32.1,9.5
279,2018-10-19 13:00,18.0,0.0,2.3,90,43,5.2,1018.3,1.0,2000,34.3,8.8
279,2018-10-19 14:00,18.6,0.0,1.2,20,40,4.7,1017.6,1.0,2000,34.8,8.5
279,2018-10-19 15:00,18.9,0.0,1.1,360,40,4.9,1017.5,1.0,2000,32.4,8.7
279,2018-10-19 16:00,19.1,0.0,1.5,20,41,5.5,1017.5,1.0,2000,27.9,9.0
279,2018-10-19 17:00,17.3,0.0,1.1,360,47,5.8,1017.6,0.9,2000,19.8,9.2
279,2018-10-19 18:00,13.5,0.0,0.5,250,75,9.1,1018.0,0.0,2000,14.8,11.6
279,2018-10-19 19:00,11.9,0.0,0.9,290,87,9.7,1018.6,0.0,2000,12.4,12.0
279,2018-10-19 20:00,11.0,0.0,0.1,0,92,9.7,1019.0,0.0,2000,10.8,12.0
279,2018-10-19 21:00,11.1,0.0,0.4,0,90,9.5,1019.5,0.0,2000,9.9,11.9
279,2018-10-19 22:00,11.4,0.0,0.4,0,91,9.9,1020.2,0.0,1944,9.5,12.2
279,2018-10-19 23:00,9.6,0.0,0.7,270,98,9.2,1020.4,0.0,2000,8.6,11.6
279,2018-10-20 00:00,8.6,0.0,0.3,0,99,8.4,1020.4,0.0,2000,7.6,11.0
279,2018-10-20 01:00,8.1,0.0,0.4,0,99,7.9,1020.6,0.0,2000,7.1,10.6
279,2018-10-20 02:00,7.4,0.0,0.6,270,99,7.2,1020.7,0.0,1938,6.5,10.2
279,2018-10-20 03:00,6.9,0.0,0.2,0,99,6.7,1020.5,0.0,1910,5.9,9.8
279,2018-10-20 04:00,6.5,0.0,0.1,0,99,6.3,1020.4,0.0,1839,5.3,9.5
279,2018-10-20 05:00,5.7,0.0,0.7,290,99,5.5,1020.7,0.0,1419,5.0,9.0
279,2018-10-20 06:00,5.4,0.0,0.0,0,99,5.2,1021.0,0.0,1134,4.4,8.8
279,2018-10-20 07:00,5.2,0.0,0.9,270,99,5.0,1021.3,0.0,1219,4.6,8.7
279,2018-10-20 08:00,6.9,0.0,0.0,0,99,6.7,1021.8,0.1,875,6.2,9.8
279,2018-10-20 09:00,9.5,0.0,0.4,0,95,8.7,1022.0,1.0,1931,15.4,11.2
279,2018-10-20 10:00,11.7,0.0,0.4,0,84,9.0,1022.0,1.0,1988,22.3,11.5
279,2018-10-20 11:00,14.9,0.0,0.5,140,70,9.4,1021.3,1.0,1937,29.0,11.8
279,2018-10-20 12:00,18.2,0.0,0.6,360,47,6.6,1020.6,1.0,1981,33.8,9.7
279,2018-10-20 13:00,19.3,0.0,0.9,50,34,3.0,1019.5,1.0,2000,35.6,7.6
279,2018-10-20 14:00,19.3,0.0,1.3,90,30,1.2,1018.6,1.0,2000,35.1,6.7
279,2018-10-20 15:00,19.7,0.0,0.4,0,32,2.5,1018.2,1.0,2000,32.9,7.3
279,2018-10-20 16:00,19.0,0.0,0.6,180,36,3.5,1018.0,1.0,2000,28.0,7.8
279,2018-10-20 17:00,15.0,0.0,1.3,250,57,6.5,1017.9,0.9,2000,18.7,9.7
279,2018-10-20 18:00,13.0,0.0,0.7,250,71,7.8,1018.1,0.0,2000,13.7,10.6
279,2018-10-20 19:00,11.3,0.0,0.3,0,80,7.9,1018.7,0.0,2000,11.2,10.6
279,2018-10-20 20:00,10.0,0.0,0.6,270,85,7.5,1019.0,0.0,2000,9.7,10.4
279,2018-10-20 21:00,9.4,0.0,0.2,0,86,7.1,1019.5,0.0,2000,8.4,10.1
279,2018-10-20 22:00,8.6,0.0,0.6,250,90,7.0,1019.6,0.0,2000,7.7,10.0
279,2018-10-20 23:00,7.8,0.0,1.0,270,96,7.1,1019.7,0.0,2000,7.2,10.1
279,2018-10-21 00:00,7.1,0.0,0.7,270,97,6.6,1019.6,0.0,1931,6.5,9.7
279,2018-10-21 01:00,6.4,0.0,0.4,0,99,6.2,1019.7,0.0,1790,5.8,9.5
279,2018-10-21 02:00,6.2,0.0,0.3,0,99,6.0,1019.9,0.0,1895,5.4,9.3
279,2018-10-21 03:00,5.5,0.0,0.8,270,99,5.3,1019.8,0.0,1827,5.1,8.9
279,2018-10-21 04:00,4.9,0.0,0.2,0,99,4.7,1019.6,0.0,1326,4.4,8.5
279,2018-10-21 05:00,4.4,0.0,0.0,0,99,4.2,1019.8,0.0,1208,3.9,8.2
279,2018-10-21 06:00,4.1,0.0,0.2,0,99,3.9,1019.9,0.0,689,3.6,8.1
279,2018-10-21 07:00,4.2,0.0,0.2,0,99,4.0,1019.9,0.0,1191,3.6,8.1
279,2018-10-21 08:00,5.9,0.0,0.0,0,99,5.7,1020.4,0.1,1184,5.4,9.2
279,2018-10-21 09:00,8.7,0.0,0.5,70,92,7.4,1020.5,1.0,1737,14.5,10.3
279,2018-10-21 10:00,11.0,0.0,0.9,70,80,7.6,1020.0,1.0,1759,21.7,10.4
279,2018-10-21 11:00,13.5,0.0,0.4,0,62,6.3,1019.5,1.0,1915,28.0,9.5
279,2018-10-21 12:00,15.9,0.0,0.6,180,54,6.5,1018.6,1.0,1825,32.7,9.7
279,2018-10-21 13:00,18.6,0.0,0.4,0,38,3.9,1017.7,1.0,1899,35.2,8.1
279,2018-10-21 14:00,19.8,0.0,0.6,70,42,6.5,1016.5,1.0,1667,35.1,9.7
279,2018-10-21 15:00,19.4,0.0,0.7,140,35,3.5,1016.1,1.0,1984,32.2,7.8
279,2018-10-21 16:00,19.0,0.0,0.2,0,41,5.4,1015.7,1.0,2000,27.5,9.0
279,2018-10-21 17:00,15.8,0.0,0.2,0,58,7.5,1015.8,0.9,2000,19.1,10.4
279,2018-10-21 18:00,13.4,0.0,0.7,250,71,8.2,1015.9,0.0,2000,14.0,10.9
279,2018-10-21 19:00,11.7,0.0,1.1,270,86,9.4,1016.3,0.0,1608,11.7,11.8
279,2018-10-21 20:00,10.5,0.0,1.2,270,89,8.7,1016.6,0.0,1642,10.3,11.2
279,2018-10-21 21:00,9.7,0.0,0.4,0,93,8.6,1016.9,0.0,1864,9.0,11.2
279,2018-10-21 22:00,9.0,0.0,0.4,0,95,8.2,1017.0,0.0,976,8.2,10.9
279,2018-10-21 23:00,8.2,0.0,1.0,270,97,7.7,1017.1,0.0,1531,7.6,10.5
279,2018-10-22 00:00,7.8,0.0,0.3,0,99,7.6,1016.9,0.0,1625,6.8,10.4
279,2018-10-22 01:00,7.0,0.0,1.0,270,99,6.8,1016.9,0.0,1248,6.5,9.9
279,2018-10-22 02:00,7.0,0.0,0.6,290,99,6.8,1016.6,0.0,1142,6.5,9.9
279,2018-10-22 03:00,6.5,0.0,0.5,290,99,6.3,1016.3,0.0,847,6.2,9.5
279,2018-10-22 04:00,6.3,0.0,0.3,0,99,6.1,1016.4,0.0,787,5.9,9.4
279,2018-10-22 05:00,6.2,0.0,0.3,0,99,6.0,1016.6,0.0,674,6.4,9.3
279,2018-10-22 06:00,6.3,0.0,0.3,0,99,6.1,1016.6,0.0,727,5.9,9.4
279,2018-10-22 07:00,6.2,0.0,0.4,0,99,6.0,1016.7,0.0,650,6.2,9.3
279,2018-10-22 08:00,7.8,0.0,0.1,0,99,7.6,1017.2,0.0,893,9.8,10.4
279,2018-10-22 09:00,9.6,0.0,0.3,0,94,8.6,1017.3,0.4,1359,15.1,11.2
279,2018-10-22 10:00,11.5,0.0,0.3,0,86,9.2,1016.9,0.3,1129,18.8,11.6
279,2018-10-22 11:00,13.9,0.0,0.5,90,73,9.1,1016.3,0.6,1383,24.1,11.6
279,2018-10-22 12:00,14.9,0.0,0.6,180,67,8.8,1015.6,0.9,1316,25.5,11.3
279,2018-10-22 13:00,16.5,0.0,0.3,0,60,8.6,1014.7,0.2,1393,27.8,11.2
279,2018-10-22 14:00,18.6,0.0,0.6,70,60,10.6,1013.6,0.7,1286,29.9,12.8
279,2018-10-22 15:00,18.9,0.0,0.5,110,53,9.1,1013.6,0.7,1385,27.4,11.6
279,2018-10-22 16:00,18.9,0.0,0.7,160,49,7.9,1013.6,0.8,1722,25.5,10.6
279,2018-10-22 17:00,17.1,0.0,0.5,200,70,11.5,1013.5,0.0,2000,19.8,13.6
279,2018-10-22 18:00,14.8,0.0,0.6,250,87,12.6,1013.5,0.0,1991,15.5,14.6
279,2018-10-22 19:00,14.1,0.0,0.7,270,90,12.4,1013.9,0.0,1714,14.9,14.4
279,2018-10-22 20:00,13.6,0.0,0.3,0,93,12.4,1013.9,0.0,1587,14.1,14.4
279,2018-10-22 21:00,13.1,0.0,0.1,0,96,12.4,1013.8,0.0,1651,13.6,14.4
279,2018-10-22 22:00,13.0,0.0,0.3,0,97,12.5,1013.8,0.0,1748,13.4,14.5
279,2018-10-22 23:00,12.3,0.0,0.7,270,98,11.9,1013.8,0.0,1689,12.3,13.9
279,2018-10-23 00:00,11.2,0.0,0.6,270,99,11.0,1013.3,0.0,1468,10.5,13.1
279,2018-10-23 01:00,10.7,0.0,0.4,0,99,10.5,1013.3,0.0,1211,10.7,12.7
279,2018-10-23 02:00,11.0,0.0,0.4,0,99,10.8,1013.1,0.0,1186,11.5,12.9
279,2018-10-23 03:00,10.7,0.0,0.5,270,99,10.5,1012.5,0.0,1034,10.6,12.7
